2.0022974, 3.1615224, 9.791139, 
1.8298508, 3.4010315, 9.264218, 
-0.14370556, 2.6920843, 9.110933, 
-1.8777528, 1.3891538, 9.139673, 
-3.3148084, 0.22034852, 9.388763, 
-3.9375324, -0.24908964, 9.235478, 
-4.541096, -0.6227241, 9.57079, 
-5.5566154, -1.2454482, 9.877362, 
-4.0716577, -0.66104555, 8.8522625, 
-3.7076037, -0.64188486, 8.833102, 
-3.439353, -1.6286631, 9.101352, 
-3.123201, -2.05978, 9.110933, 
-3.4201925, -2.0693603, 8.689396, 
-4.6943817, -0.65146524, 9.637853, 
-4.6848016, -0.086223334, 9.206737, 
-3.975854, -0.71852785, 9.101352, 
-3.9566932, -1.1592249, 9.235478, 
-4.4644527, -0.64188486, 9.9731655, 
-4.339908, -1.1688052, 10.116872, 
-4.2536845, -1.3316716, 9.704916, 
-4.7135425, -0.77601004, 9.915684, 
-5.0967574, -0.51734006, 9.685755, 
-4.598578, -0.8718137, 8.679816, 
-4.7901855, -0.65146524, 9.187575, 
-5.42249, -0.8813941, 8.651075, 
-5.709901, -1.3125108, 9.053451, 
-6.2080803, -1.8106902, 9.8103, 
-5.336267, -2.1076818, 9.388763, 
-4.3878098, -2.605861, 8.440307, 
-3.228585, -2.1460032, 8.976808, 
-2.8070486, -1.2741894, 9.886943, 
-2.9411738, -0.5844026, 9.992327, 
-2.8357897, -0.64188486, 9.666594, 
-3.5159962, -0.44069704, 9.80072, 
-3.2190046, -0.69936705, 9.034289, 
-2.375932, -0.3736345, 8.421145, 
-1.3125108, 0.057482224, 8.651075, 
-0.0670626, 0.57482225, 9.082192, 
0.0, 1.0442604, 9.465406, 
-0.22034852, 0.7951708, 9.465406, 
-0.5844026, 0.34489334, 9.657014, 
-1.2550286, -0.30657187, 9.724076, 
-0.8334923, -0.6323045, 9.350442, 
-0.38321483, -0.6227241, 9.5899515, 
-0.4694382, -0.86223334, 9.877362, 
-0.32573262, -0.2299289, 10.394703, 
-0.5460812, -0.12454482, 10.270158, 
-1.0634211, -0.23950928, 10.126452, 
-0.852653, 0.31615224, 9.896523, 
-1.1783856, 0.4694382, 9.637853, 
-0.94845676, 0.31615224, 9.503728, 
-0.75684935, 0.3927952, 9.657014, 
-0.2299289, 0.81433153, 9.848621, 
-0.32573262, 1.0155193, 9.925264, 
0.28741112, 1.3125108, 9.532469, 
0.9388764, 1.4753772, 9.503728, 
2.7304056, 3.5159962, 9.407925, 
4.7614446, 4.7997656, 9.685755, 
5.661999, 4.8476677, 9.513308, 
3.3148084, 3.410612, 10.136032, 
1.111323, 0.44069704, 10.490506, 
0.747269, -0.14370556, 10.298899, 
0.96761745, 0.6897867, 9.8103, 
1.6478238, 0.90055484, 8.833102, 
0.32573262, 0.9771978, 9.302541, 
-1.2837697, -0.009580371, 9.637853, 
-1.0921624, 0.028741112, 9.417504, 
-0.7376886, 0.81433153, 9.436666, 
-0.9963586, 0.9963586, 10.145613, 
-0.45027742, 0.81433153, 9.829461, 
-0.80475116, 1.3316716, 10.021069, 
0.028741112, 0.6802063, 9.206737, 
-0.038321484, 0.3927952, 9.168414, 
-0.5556615, 0.51734006, 9.369603, 
-0.9771978, 0.09580371, 9.609112, 
-1.5520201, -0.038321484, 9.858201, 
-2.1555834, 0.22034852, 9.915684, 
-1.9256545, 0.038321484, 10.116872, 
-2.222646, 0.40237558, 10.136032, 
-2.1939049, 0.086223334, 10.049809, 
-1.8681723, -0.19160742, 9.321701, 
-2.375932, 0.45027742, 9.80072, 
-2.1843247, -0.019160742, 9.5899515, 
-2.0981014, -0.8718137, 9.465406, 
-2.433414, -0.8239119, 9.915684, 
-2.222646, -0.71852785, 9.379183, 
-1.9448153, -0.61314374, 9.302541, 
-1.963976, -0.22034852, 9.704916, 
-0.40237558, -0.07664297, 9.446245, 
-0.4694382, -1.1975464, 7.520591, 
-7.865484, -4.8189263, 8.047512, 
-14.887896, -1.0155193, 13.69035, 
-9.331282, -7.8942256, 10.873721, 
-5.5087132, -7.6547165, 11.074908, 
-4.109979, -1.7627882, 10.806659, 
-2.893272, 0.019160742, 9.55163, 
-1.2837697, 1.0155193, 8.641495, 
-0.3640541, 1.9160743, 7.903806, 
-0.1341252, 1.4370557, 8.52653, 
0.009580371, 0.76642966, 8.842683, 
-0.77601004, 0.41195595, 9.436666, 
-0.31615224, -0.19160742, 9.197156, 
-0.44069704, -0.38321483, 9.254638, 
-0.42153633, -0.1341252, 9.513308, 
-0.27783075, -0.57482225, 9.379183, 
-0.9963586, -0.50775963, 9.685755, 
-0.50775963, -0.4885989, 9.465406, 
-0.9197156, -0.2969915, 9.7432375, 
-1.3795733, 0.047901854, 9.848621, 
-1.0634211, 0.057482224, 9.839041, 
-1.2454482, 0.057482224, 10.116872, 
-0.89097446, 0.0670626, 10.193515, 
-0.8334923, 0.10538408, 10.07855, 
-0.81433153, -0.20118779, 9.714497, 
-0.40237558, 0.1341252, 9.522889, 
-0.34489334, 0.4598578, 9.647434, 
0.038321484, 0.60356337, 9.676175, 
0.15328594, 0.86223334, 9.5899515, 
0.2969915, 1.4753772, 10.001907, 
0.3927952, 1.3604126, 10.250997, 
0.019160742, 0.6227241, 9.954006, 
-0.16286631, 0.27783075, 9.848621, 
-0.22034852, 0.30657187, 9.80072, 
1.0538409, 0.6802063, 9.292959, 
1.0442604, 2.2130656, 9.81988, 
3.123201, 3.6309607, 9.063031, 
7.587654, 8.3924055, 7.951708, 
5.997312, 5.2692037, 8.430727, 
4.4644527, -0.14370556, 10.088131, 
2.4238338, -0.4885989, 11.525187, 
2.6441822, 1.4274752, 10.480926, 
2.8166292, 2.7974682, 9.877362, 
0.95803714, 2.7208252, 9.532469, 
-0.2299289, 1.6286631, 9.628273, 
-1.6478238, 0.60356337, 9.724076, 
-2.2322264, 0.31615224, 9.245058, 
-1.2933501, 0.3927952, 9.321701, 
-1.5616004, 0.8239119, 9.417504, 
-1.6957257, 0.64188486, 9.494147, 
-1.264609, 0.086223334, 9.57079, 
-1.264609, -0.3544737, 10.06897, 
-0.593983, -1.0346801, 9.733656, 
-0.43111667, -1.1688052, 9.369603, 
-1.0538409, -0.929296, 9.733656, 
-0.32573262, -1.7819489, 9.015128, 
-0.94845676, -1.6190826, 9.561211, 
-0.45027742, -2.7591467, 9.522889, 
0.94845676, -5.5661955, 7.9900293, 
-4.224943, -5.451231, 8.047512, 
-5.6332583, -0.43111667, 9.877362, 
-6.8308043, 2.0981014, 11.0940695, 
-4.732703, 2.9411738, 11.87008, 
-3.0657187, 1.0825819, 10.385121, 
-3.3435495, 2.5196376, 9.618692, 
-2.912433, 2.7591467, 9.28338, 
-2.5867002, 1.9831368, 8.995969, 
-3.6788623, 3.3914514, 9.321701, 
-5.863187, 4.598578, 8.6989765, 
-5.8727674, 2.7016647, 8.890584, 
-6.1505985, 0.593983, 9.647434, 
-5.8727674, -1.4178948, 9.8103, 
-4.90515, -2.8166292, 10.011487, 
-3.6597016, -4.1483, 9.015128, 
-2.864531, -4.512355, 8.248699, 
-2.7591467, -2.969915, 7.875065, 
-1.3029305, -5.2308826, 8.248699, 
-0.3927952, -7.549332, 10.049809, 
-0.7376886, -8.066672, 10.730015, 
-2.3088696, -4.675221, 10.58631, 
-2.9315934, -1.6765649, 9.944425, 
-1.6957257, -3.793827, 10.270158, 
-2.0214584, -4.598578, 10.442604, 
-3.0848794, -3.2956476, 9.896523, 
-3.381871, -2.4908965, 9.542049, 
-3.2381651, -2.3088696, 9.254638, 
-2.040619, -4.7997656, 8.066672, 
-3.1615224, -4.12914, 9.81988, 
-3.0082364, -4.6368995, 8.948066, 
-4.339908, -4.1770415, 9.55163, 
-5.2692037, -2.4717357, 8.938486, 
-5.6332583, -2.2322264, 8.334923, 
-8.871424, 2.5004768, 6.8691263, 
-11.103649, 8.057092, 7.443948, 
-9.321701, 13.412519, 6.72542, 
-6.275143, 7.2810817, 8.469048, 
-1.5136987, 0.009580371, 7.721779, 
-3.7076037, 2.4142535, 9.446245, 
-4.186622, 2.8262095, 9.886943, 
-3.7267642, 1.3891538, 9.839041, 
-3.3243887, 0.32573262, 10.318059, 
-2.7591467, 0.15328594, 9.618692, 
-2.5579588, 0.047901854, 9.350442, 
-2.8836915, 0.7281082, 9.666594, 
-2.8357897, 0.95803714, 9.657014, 
-2.1651638, 0.80475116, 8.976808, 
-1.7340472, 0.852653, 9.225897, 
-1.6382434, 0.6897867, 9.273799, 
-1.9064938, 0.593983, 9.388763, 
-2.3663516, 0.6323045, 9.580371, 
-2.4429946, 0.7855904, 9.666594, 
-2.2130656, 0.75684935, 9.302541, 
-2.299289, 0.81433153, 9.484568, 
-1.8777528, 0.057482224, 9.446245, 
-1.9543957, 0.10538408, 9.522889, 
-2.5771198, 0.3640541, 9.963586, 
-2.1555834, 0.086223334, 9.388763, 
-2.0693603, -0.038321484, 9.331282, 
-1.1209034, -0.028741112, 9.896523, 
-1.0346801, 0.47901857, 10.816238, 
-1.1975464, 1.0730016, 11.38148, 
-1.0442604, 0.9771978, 11.103649, 
-1.3795733, 1.4274752, 10.883301, 
-1.5520201, 1.6190826, 9.034289, 
-4.9243107, 2.0789404, 7.6355557, 
-7.5014305, 4.0908184, 6.9745097, 
-8.603173, 4.2536845, 8.670236, 
-12.464063, 6.8691263, 16.823132, 
-13.335876, -1.6957257, 13.44126, 
-12.339518, -5.8823476, 8.325342, 
-3.6692822, -9.216317, 5.0296946, 
-2.270548, -6.4763303, 8.229538, 
-0.9867782, -5.4799724, 9.580371, 
1.3125108, -5.3075256, 9.503728, 
1.9831368, -2.5483787, 10.471345, 
4.521935, 0.7376886, 11.237776, 
3.918372, 0.64188486, 11.659311, 
2.7591467, 0.929296, 11.793436, 
1.9543957, 0.43111667, 10.959945, 
1.3508323, 0.22034852, 10.404283, 
2.0885208, 1.264609, 10.021069, 
3.927952, 2.7495666, 10.7874975, 
7.4247875, 4.2441044, 11.285677, 
2.9794953, -3.2956476, 0.11496445, 
0.45027742, -3.2573261, 6.2847233, 
-8.277441, -5.5949364, 7.6163945, 
-13.517903, -5.297945, 7.0894747, 
-13.220912, -5.1159177, 8.248699, 
-10.682114, -4.081238, 8.354083, 
-7.0607333, -3.822568, 7.855904, 
-2.2897086, -3.305228, 7.7601004, 
0.32573262, -0.8239119, 9.398344, 
2.4908965, 0.3544737, 10.653373, 
2.7016647, 1.3795733, 10.7874975, 
1.3987341, 1.446636, 10.701274, 
0.2682504, 0.7951708, 10.040229, 
-1.187966, 0.047901854, 9.781559, 
-3.2190046, -0.593983, 9.829461, 
-3.6788623, -0.50775963, 9.829461, 
-2.1843247, -0.9771978, 9.321701, 
-1.446636, -0.047901854, 9.599531, 
-0.07664297, -0.16286631, 9.407925, 
0.747269, 0.30657187, 9.513308, 
0.17244667, 1.3125108, 9.9731655, 
-0.22034852, 1.8106902, 10.433024, 
-0.17244667, 2.1843247, 10.07855, 
-0.22034852, 1.8969135, 10.155193, 
-0.10538408, 1.4849575, 9.858201, 
-0.30657187, 1.4753772, 9.877362, 
-0.2682504, 1.1496445, 9.896523, 
-0.4694382, 1.1496445, 9.733656, 
-1.0921624, 1.3604126, 9.944425, 
-1.2837697, 1.2358679, 9.858201, 
-1.187966, 0.852653, 9.513308, 
-0.76642966, 0.5365008, 9.532469, 
-0.5652419, 0.80475116, 9.839041, 
-0.5652419, 1.0538409, 9.982746, 
-0.94845676, 1.9352349, 10.365962, 
-0.4598578, 2.3184497, 10.222256, 
0.8239119, 2.2034853, 9.532469, 
4.1674614, 3.151942, 9.695335, 
7.99961, 4.675221, 8.430727, 
8.037931, 1.858592, 6.1889195, 
5.69074, 1.2741894, 7.5972342, 
-0.41195595, 0.47901857, 8.813941, 
-4.7997656, -2.9411738, 7.49185, 
-14.830415, -4.3494883, 11.027007, 
-12.550286, -5.2500434, 8.191217, 
-10.58631, -4.617739, 8.995969, 
-8.804361, -3.123201, 9.331282, 
-4.1003985, -2.8357897, 8.555271, 
0.64188486, -0.43111667, 9.053451, 
5.135079, 2.8836915, 9.637853, 
4.512355, 2.989076, 10.07855, 
3.2477458, 2.5771198, 9.791139, 
1.858592, 1.7340472, 9.465406, 
0.2682504, 1.887333, 9.369603, 
-0.38321483, 1.5711808, 9.350442, 
-1.187966, 1.6095023, 9.31212, 
-1.5328593, 1.6095023, 9.398344, 
-1.4849575, 1.7436274, 9.369603, 
-1.0634211, 1.963976, 9.561211, 
-1.0346801, 2.7591467, 9.992327, 
-0.34489334, 2.529218, 9.752817, 
-0.5365008, 3.1136208, 9.81988, 
-0.3736345, 3.1136208, 9.752817, 
-0.5556615, 3.228585, 9.628273, 
-1.0442604, 3.5255764, 9.896523, 
-1.5136987, 3.5159962, 9.733656, 
-1.7723687, 3.2094243, 9.561211, 
-1.6669846, 3.1806831, 9.513308, 
-1.2358679, 3.0657187, 9.331282, 
-1.0250996, 3.0848794, 9.158834, 
-1.1592249, 2.8262095, 9.398344, 
-1.1496445, 2.912433, 9.503728, 
-1.2071267, 3.1327813, 9.168414, 
-1.187966, 3.5926392, 9.034289, 
-1.187966, 3.7555056, 8.967227, 
-1.2933501, 3.698023, 8.957647, 
-1.3795733, 3.5830588, 9.28338, 
-1.1592249, 3.2477458, 9.28338, 
-1.1400641, 3.123201, 9.225897, 
-1.3412519, 2.7974682, 9.28338, 
-1.5328593, 2.5962803, 9.264218, 
-1.6382434, 2.7399862, 9.340861, 
-1.6478238, 3.0082364, 9.599531, 
-1.2933501, 3.381871, 9.877362, 
-1.4849575, 3.6022193, 10.8641405, 
-1.1592249, 3.3435495, 11.276096, 
-1.0921624, 3.7842464, 11.764695, 
-0.6227241, 3.6309607, 10.797078, 
-0.7281082, 3.8034072, 9.637853, 
0.2969915, 2.9411738, 7.252341, 
1.0442604, 2.9315934, 6.9553494, 
2.1651638, 2.529218, 7.2619214, 
1.4274752, 3.2094243, 8.018771, 
0.9771978, 3.1615224, 8.679816, 
0.2969915, 2.6825037, 9.254638, 
0.047901854, 1.887333, 9.082192, 
0.3736345, 1.523279, 9.130094, 
0.20118779, 1.6765649, 9.7432375, 
0.086223334, 1.5424397, 9.886943, 
-0.3544737, 1.2933501, 9.963586, 
-1.0442604, 1.7723687, 9.886943, 
-0.57482225, 1.3220911, 9.197156, 
-0.52692044, 1.3987341, 8.957647, 
-0.57482225, 1.2550286, 9.04387, 
-0.7951708, 1.3508323, 9.091772, 
-0.90055484, 1.3316716, 9.561211, 
-0.8813941, 1.6574042, 9.877362, 
-0.76642966, 1.7532079, 10.07855, 
-0.86223334, 2.1268423, 10.107291, 
-0.5844026, 2.0022974, 9.867783, 
-0.60356337, 2.0885208, 9.752817, 
-0.8334923, 2.2801282, 9.762398, 
-0.7376886, 1.9927171, 9.724076, 
-0.9197156, 1.9927171, 9.934845, 
-0.7281082, 1.8202704, 9.676175, 
-0.8239119, 1.9831368, 9.829461, 
-0.65146524, 1.9160743, 9.647434, 
-0.6227241, 2.0501993, 9.685755, 
-0.52692044, 2.0885208, 9.57079, 
-0.43111667, 2.117262, 9.474987, 
-0.593983, 2.1076818, 9.5899515, 
-0.64188486, 2.0885208, 9.618692, 
-0.52692044, 2.0214584, 9.609112, 
-0.57482225, 2.0981014, 9.657014, 
-0.6897867, 2.0789404, 9.848621, 
-0.5556615, 1.9831368, 9.685755, 
-0.593983, 2.011878, 9.657014, 
-0.60356337, 1.963976, 9.848621, 
-0.52692044, 2.0022974, 9.781559, 
-0.5460812, 2.0789404, 9.762398, 
-0.6897867, 2.0214584, 9.781559, 
-0.6706259, 1.9256545, 10.021069, 
-0.77601004, 2.1364226, 10.33722, 
-0.64188486, 2.1076818, 10.270158, 
-0.09580371, 2.32803, 9.609112, 
2.0310385, 3.5638978, 8.995969, 
10.682114, 8.25828, 8.181637, 
15.635165, 8.986388, 6.323045, 
10.059389, 4.234524, 6.275143, 
0.32573262, -8.085834, 10.959945, 
-13.632868, -6.5721345, 12.061687, 
-17.704525, -3.774666, 8.890584, 
-13.508323, -3.1615224, 8.756459, 
-9.04387, -1.8681723, 9.331282, 
-3.0178168, -1.5424397, 8.584013, 
1.4657967, 0.3544737, 9.695335, 
3.3243887, 1.8298508, 10.547989, 
4.3878098, 2.5867002, 8.7756195, 
4.65606, 3.1136208, 8.516951, 
3.8129876, 2.893272, 8.881003, 
2.1460032, 2.989076, 9.292959, 
0.9867782, 2.5004768, 9.522889, 
0.43111667, 2.5675395, 9.657014, 
1.1209034, 3.2669065, 9.369603, 
1.2358679, 2.8836915, 9.532469, 
1.2837697, 2.5387983, 9.302541, 
1.0825819, 2.1747441, 9.168414, 
-1.0634211, 0.71852785, 9.954006, 
-5.729062, -0.9771978, 12.061687, 
-14.293913, -1.7627882, 13.4221, 
-12.16707, -2.1843247, 11.6784725, 
-5.8727674, 0.852653, 9.465406, 
6.073955, 2.1747441, 5.7578025, 
15.165727, 2.864531, 0.9963586, 
13.019725, 7.472689, 2.7016647, 
11.87966, 6.45717, 4.751864, 
8.229538, 5.7003207, 6.8595457, 
4.7231226, 5.614097, 8.9289055, 
3.5543177, 3.1902635, 9.02471, 
-0.52692044, 1.7532079, 9.657014, 
-5.3841686, 0.019160742, 10.883301, 
-7.3673053, 0.38321483, 11.87966, 
-4.7231226, 0.047901854, 10.547989, 
-3.4297729, 1.4753772, 10.193515, 
-1.8681723, 2.0693603, 9.791139, 
-1.2358679, 2.2897086, 9.388763, 
-1.0921624, 3.0752993, 9.31212, 
-0.30657187, 3.3435495, 9.292959, 
0.81433153, 3.2094243, 9.31212, 
0.852653, 3.4297729, 9.465406, 
0.45027742, 3.535157, 9.657014, 
0.32573262, 3.4489334, 9.369603, 
2.6825037, 6.2080803, 10.33722, 
8.593593, 8.430727, 10.59589, 
9.455827, 8.574431, 8.593593, 
6.763742, 4.7901855, 6.045214, 
-0.5652419, -0.75684935, 5.6715794, 
-11.477284, -6.2080803, 9.360023, 
-12.473642, -3.6117997, 10.84498, 
-10.279738, -2.0022974, 11.074908, 
-9.858201, -2.0214584, 10.672534, 
-8.631914, -2.6920843, 9.340861, 
-5.6332583, -2.1076818, 8.354083, 
-1.1975464, -1.005939, 8.344503, 
1.187966, -0.4885989, 9.091772, 
3.2764869, 1.3029305, 8.622334, 
4.234524, 2.6825037, 8.890584, 
4.3207474, 3.8417287, 9.513308, 
3.381871, 3.8321486, 9.896523, 
1.8106902, 3.4968355, 9.781559, 
0.747269, 3.333969, 9.704916, 
0.25867003, 3.0369775, 9.714497, 
-0.10538408, 2.5771198, 9.388763, 
-0.76642966, 2.5867002, 9.628273, 
-0.33531296, 1.9448153, 9.446245, 
-0.11496445, 2.1843247, 9.484568, 
0.25867003, 2.011878, 9.484568, 
-0.65146524, 1.3412519, 9.992327, 
-2.989076, 0.6706259, 11.189873, 
-5.5661955, -0.5556615, 11.688052, 
-5.7194815, -1.7340472, 10.959945, 
-6.6200366, -0.3736345, 10.950363, 
-8.066672, 2.7016647, 10.873721, 
-3.8896306, 3.1136208, 9.628273, 
0.28741112, 4.7135425, 9.331282, 
8.804361, 5.537454, 5.297945, 
12.301197, 6.5050716, 3.1327813, 
11.87008, 5.7769637, 3.0561383, 
9.254638, 5.8727674, 5.3075256, 
7.2140193, 5.805705, 7.23318, 
5.7769637, 6.332625, 8.555271, 
4.1387205, 5.3937488, 9.446245, 
-0.23950928, 2.040619, 10.423444, 
-2.8741114, -0.009580371, 10.490506, 
-8.200797, -0.27783075, 11.448543, 
-6.6583576, -1.2071267, 9.954006, 
-7.070314, -0.24908964, 10.452185, 
-4.8955693, 1.0155193, 9.695335, 
-1.7244667, 1.3029305, 9.015128, 
-1.5903416, 2.3567712, 9.666594, 
-0.593983, 1.887333, 9.398344, 
-0.57482225, 2.2322264, 9.55163, 
-0.57482225, 2.5579588, 9.484568, 
-0.44069704, 2.6154413, 9.110933, 
-0.6897867, 2.9411738, 9.216317, 
-0.07664297, 2.481316, 9.053451, 
0.24908964, 3.6117997, 9.254638, 
1.7244667, 6.054795, 8.593593, 
-2.299289, 11.937142, 5.3937488, 
-11.276096, 12.923921, 7.827163, 
-11.745535, 12.205393, 9.724076, 
-13.230492, 0.60356337, -0.5844026, 
-11.0174265, -8.919325, 6.1889195, 
-8.401985, -15.050763, 9.704916, 
-3.5159962, -12.837697, 6.083535, 
0.9963586, -9.906103, 7.2044387, 
-0.9101352, -4.991373, 8.842683, 
-1.3508323, -5.135079, 8.574431, 
-2.375932, -4.962632, 8.957647, 
-2.6441822, -3.6692822, 9.637853, 
-2.0214584, -2.9794953, 9.321701, 
-4.004595, 1.1592249, 10.107291, 
-4.445292, 3.1423616, 10.58631, 
-5.891928, 4.991373, 10.739596, 
-6.169759, 5.7578025, 10.35638, 
-4.4644527, 4.512355, 9.5899515, 
-3.1136208, 3.3722906, 9.379183, 
-2.2513871, 2.3376105, 9.063031, 
-2.3376105, 1.8394312, 9.340861, 
-2.1268423, 1.446636, 9.522889, 
-1.7627882, 1.0730016, 9.292959, 
-2.375932, 1.4370557, 9.714497, 
-1.8202704, 0.80475116, 9.5899515, 
-2.011878, 0.77601004, 9.925264, 
-1.8394312, 0.47901857, 9.80072, 
-1.7340472, 0.3544737, 9.599531, 
-2.481316, 0.8334923, 9.7432375, 
-2.3376105, 0.6706259, 9.427085, 
-2.3567712, -0.009580371, 9.8103, 
-1.4562165, -1.9831368, 10.32764, 
-0.69936705, -4.6464796, 10.892882, 
-1.4178948, -6.9745097, 12.301197, 
-0.8813941, -8.277441, 11.994624, 
-1.0634211, -5.317106, 9.7432375, 
-4.6943817, -1.111323, 8.401985, 
-5.6715794, 2.2130656, 6.6296167, 
-6.8595457, 4.2920065, 6.0260534, 
-8.995969, 5.4320703, 7.1948586, 
-9.676175, 7.702618, 7.3002424, 
-9.28338, 9.034289, 8.76604, 
-8.948066, 6.4667506, 9.513308, 
-9.695335, 3.7842464, 10.547989, 
-9.858201, 1.3220911, 9.532469, 
-7.7888412, -0.6227241, 8.689396, 
-4.1674614, -3.333969, 8.315762, 
0.38321483, -4.7039623, 9.149255, 
0.44069704, -4.7614446, 9.542049, 
-0.2299289, -3.7842464, 10.58631, 
-0.2969915, -2.711245, 10.653373, 
-0.6227241, -1.8202704, 10.126452, 
-1.2071267, -0.7951708, 10.145613, 
-1.2741894, -0.6323045, 9.81988, 
-1.111323, -0.41195595, 9.896523, 
-1.4370557, -0.0670626, 10.001907, 
-1.4753772, 0.2299289, 9.7432375, 
-1.3699931, 0.40237558, 9.724076, 
-0.9197156, 2.5483787, 9.302541, 
-1.1304837, 6.610456, 9.752817, 
-2.4429946, 10.06897, 8.670236, 
-6.380527, 13.211331, 8.670236, 
-8.401985, 10.557569, 7.5589128, 
-10.231835, 4.052497, 8.679816, 
-9.053451, -4.11956, 9.934845, 
-5.6236777, -7.070314, 10.040229, 
-2.8166292, -8.507369, 10.059389, 
-1.5424397, -8.085834, 10.097711, 
-0.8334923, -6.9649296, 9.388763, 
-1.216707, -5.6715794, 9.360023, 
-2.5004768, -5.4129095, 9.484568, 
-2.8166292, -6.5146523, 8.919325, 
-3.5926392, -7.1182156, 9.714497, 
-3.9662735, -6.821224, 9.446245, 
-5.968571, -4.8380876, 9.944425, 
-7.5780735, -2.222646, 9.7432375, 
-11.707213, 4.023756, 10.164773, 
-10.174355, 6.294304, 8.373244, 
-7.8080025, 6.5146523, 8.52653, 
-5.5949364, 4.7997656, 8.363664, 
-3.9950147, 3.5830588, 8.277441, 
-3.698023, 2.2801282, 8.986388, 
-3.4872549, 1.9448153, 9.197156, 
-3.2477458, 1.8106902, 9.254638, 
-3.1136208, 1.4753772, 9.149255, 
-3.3435495, 1.3987341, 9.752817, 
-3.0561383, 0.9963586, 9.599531, 
-2.9603345, 0.6897867, 9.5899515, 
-2.7304056, 0.4694382, 9.321701, 
-2.4908965, -0.27783075, 9.369603, 
-2.6250217, -1.4849575, 10.136032, 
-2.6250217, -3.333969, 11.323998, 
-3.2669065, -5.0775967, 12.540706, 
-2.3855124, -6.667938, 12.387419, 
-1.3508323, -6.533813, 11.314418, 
-2.117262, -5.2021413, 9.599531, 
-3.8321486, -3.0178168, 7.587654, 
-6.71584, 0.77601004, 6.4954915, 
-9.80072, 5.7194815, 5.9494104, 
-9.120513, 10.7874975, 4.8764086, 
-7.779261, 10.85456, 5.9110885, 
-6.993671, 9.618692, 7.386466, 
-7.7121987, 8.497789, 8.881003, 
-9.28338, 7.3577247, 9.513308, 
-11.544347, 4.12914, 8.689396, 
-9.474987, -0.28741112, 8.52653, 
-3.6788623, -4.65606, 9.082192, 
-0.81433153, -6.7350006, 10.107291, 
-0.0670626, -7.7121987, 10.84498, 
-1.1209034, -5.9110885, 10.58631, 
-2.1268423, -2.4908965, 10.059389, 
-2.0310385, -1.1975464, 9.839041, 
-1.887333, -0.32573262, 9.714497, 
-1.4178948, -0.11496445, 9.896523, 
-1.1783856, 0.41195595, 9.657014, 
-1.7148864, 1.4753772, 9.915684, 
-2.5100572, 1.5520201, 9.609112, 
-2.6920843, 1.5616004, 9.350442, 
-2.5196376, 1.6286631, 9.225897, 
-2.2897086, 1.3125108, 9.331282, 
-1.9831368, 1.0730016, 9.542049, 
-1.7340472, 1.0825819, 9.522889, 
-2.040619, 1.3508323, 9.609112, 
-2.2418067, 1.6190826, 9.407925, 
-2.605861, 1.8490115, 9.542049, 
-2.433414, 1.4083146, 9.618692, 
-2.4717357, 1.4657967, 9.666594, 
-2.3088696, 1.3125108, 9.714497, 
-2.4908965, 1.264609, 9.513308, 
-2.4429946, 1.2933501, 9.446245, 
-2.5100572, 1.4083146, 9.647434, 
-2.5675395, 1.216707, 9.752817, 
-2.5483787, 1.1496445, 9.695335, 
-2.5483787, 1.3508323, 9.791139, 
-2.1939049, 1.3220911, 9.379183, 
-2.3855124, 1.494538, 9.31212, 
-2.2418067, 1.3029305, 8.890584, 
-2.481316, 1.1975464, 8.478628, 
-2.4717357, 1.0250996, 8.037931, 
-3.1040401, 0.71852785, 7.9612885, 
-2.8357897, 1.0250996, 8.095413, 
-2.605861, 0.6802063, 8.26786, 
-2.7591467, 0.42153633, 9.417504, 
-2.9507544, 0.57482225, 8.995969, 
-3.2573261, 0.60356337, 9.360023, 
-3.3722906, 1.8011097, 9.57079, 
-3.3435495, 2.1076818, 9.216317, 
-3.3722906, 2.6729236, 9.091772, 
-3.333969, 2.4908965, 9.474987, 
-3.1615224, 1.9735564, 9.906103, 
-3.123201, 1.446636, 10.528828, 
-3.2094243, 1.216707, 10.528828, 
-3.6022193, 0.96761745, 10.710855, 
-3.5926392, 0.61314374, 10.250997, 
-4.1770415, 0.3640541, 9.781559, 
-4.732703, 0.47901857, 9.733656, 
-5.4703918, 0.81433153, 9.647434, 
-5.42249, 1.1209034, 9.235478, 
-5.144659, 0.52692044, 8.737299, 
-5.144659, 0.3544737, 8.651075, 
-4.866828, 0.086223334, 8.689396, 
-4.11956, -0.086223334, 8.411566, 
-3.698023, 0.086223334, 7.942127, 
-3.4680943, 0.4885989, 7.9229665, 
-3.4201925, 0.61314374, 8.219958, 
-3.5543177, 1.0442604, 8.430727, 
-3.5638978, 1.0442604, 8.756459, 
-3.5255764, 0.9771978, 9.0055485, 
-3.2477458, 1.2837697, 10.452185, 
-4.1387205, 0.14370556, 10.413863, 
-4.7901855, 0.0, 9.714497, 
-3.9950147, -0.4598578, 9.168414, 
-4.157881, -0.40237558, 9.197156, 
-4.3207474, -0.4981793, 8.545691, 
-3.3722906, 0.75684935, 9.101352, 
-3.8608894, 0.52692044, 9.580371, 
-1.5041182, 2.787888, 9.676175, 
-3.1902635, 1.0442604, 8.555271, 
-3.8034072, 0.94845676, 10.011487, 
-4.0141754, 0.43111667, 9.695335, 
-3.899211, 0.8718137, 9.599531, 
-2.998656, 1.0538409, 9.704916, 
